Country,Population,% of world,Date
World,8232000000,100.0,2025-06-13
India,1417492000,17.2,2025-07-01
China,1404890000,17.1,2025-12-31
United States,341784857,4.2,2025-07-01
Indonesia,284438782,3.5,2025-06-30
Pakistan,241499431,2.9,2023-03-01
Nigeria,223800000,2.7,2023-07-01
Brazil,213421037,2.6,2025-07-01
Bangladesh,169828911,2.1,2022-06-14
Russia,146028325,1.8,2025-01-01
Mexico,130760049,1.6,2025-09-30
Japan,122950000,1.5,2026-01-01
Philippines,114123600,1.4,2025-07-01
Democratic Republic of the Congo,112832000,1.4,2025-07-01
Ethiopia,111652998,1.4,2025-07-01
Egypt,107868296,1.3,2025-07-01
Vietnam,102300000,1.2,2025-12-31
Iran,86563000,1.1,2025-03-20
Turkey,85664944,1.0,2024-12-31
Germany,83497147,1.0,2025-09-30
United Kingdom,69487000,0.8,2025-06-30
France,68736000,0.8,2025-11-01
Tanzania,68153004,0.8,2025-07-01
Thailand,65826149,0.8,2025-11-30
South Africa,63100945,0.8,2025-06-30
Italy,58956824,0.7,2025-10-31
Kenya,53330978,0.6,2025-07-01
Colombia,53057212,0.6,2025-01-01
Sudan,51662000,0.6,2025-07-01
Myanmar,51375327,0.6,2024-10-15
South Korea,51117378,0.6,2025-12-31
Spain,49442844,0.6,2025-10-01
Algeria,47400000,0.6,2025-01-01
Argentina,46387098,0.6,2025-07-01
Iraq,46118793,0.6,2025-02-24
Uganda,45905417,0.6,2024-05-10
Afghanistan,43844000,0.5,2025-07-01
Canada,41575585,0.5,2025-10-01
Uzbekistan,38236704,0.5,2026-01-01
Poland,37363000,0.5,2025-10-31
Morocco,36828330,0.4,2024-09-01
Angola,36604681,0.4,2024-09-19
Saudi Arabia,35300280,0.4,2024-07-01
Peru,34350244,0.4,2025-07-01
Malaysia,34281100,0.4,2025-09-30
Mozambique,34090466,0.4,2025-07-01
Ghana,33742380,0.4,2025-07-01
Yemen,32684503,0.4,2023-07-01
Madagascar,31727042,0.4,2025-07-01
Ivory Coast,31719275,0.4,2024-12-31
Nepal,29911840,0.4,
Cameroon,29442327,0.4,2025-07-01
Ukraine,28700000,0.3,2025-09-01
Venezuela,28517000,0.3,2025-07-01
Australia,27614400,0.3,2025-06-30
Niger,27522750,0.3,2025-07-01
North Korea,25950000,0.3,2024-07-01
Syria,25620427,0.3,2025-07-01
Burkina Faso,24070553,0.3,2025-07-01
Taiwan,23299132,0.3,2025-12-31
Mali,22395489,0.3,2022-06-15
Sri Lanka,21781800,0.3,2024-12-19
Malawi,20734262,0.3,2025-07-01
Kazakhstan,20478879,0.2,2025-12-01
Chile,20206953,0.2,2025-06-30
Zambia,19693423,0.2,2022-09-08
Somalia,19655000,0.2,2025-07-01
Chad,19340757,0.2,2025-07-01
Romania,19036031,0.2,2025-01-01
Senegal,18593258,0.2,2024-07-01
Netherlands,18131238,0.2,2026-01-01
Ecuador,18103660,0.2,2025-07-01
Guatemala,18079810,0.2,2025-07-01
Cambodia,17577760,0.2,2025-07-01
Zimbabwe,17073087,0.2,2025-07-01
South Sudan,15786898,0.2,2025-07-01
Guinea,14363931,0.2,2025-07-01
Rwanda,14104969,0.2,2025-07-01
Benin,13224860,0.2,2025-07-01
Burundi,12332788,0.1,2024-08-16
Tunisia,11972169,0.1,2024-11-06
Belgium,11924322,0.1,2025-11-01
Haiti,11867032,0.1,2024-07-01
Jordan,11734000,0.1,2024-12-31
Bolivia,11365333,0.1,2024-03-23
United Arab Emirates,11294243,0.1,2024-12-31
Czech Republic,10897178,0.1,2025-09-30
Dominican Republic,10771504,0.1,2022-11-10
Portugal,10749635,0.1,2024-12-31
Sweden,10608003,0.1,2025-11-30
Tajikistan,10499000,0.1,2025-01-01
Greece,10372335,0.1,2025-01-01
Azerbaijan,10259701,0.1,2025-12-01
Papua New Guinea,10185363,0.1,2024-06-16
Israel,10178000,0.1,2025-12-31
Honduras,9892632,0.1,2024-07-01
Cuba,9748007,0.1,2024-12-31
Hungary,9539502,0.1,2025-01-01
Austria,9216459,0.1,2025-10-01
Belarus,9109280,0.1,2025-01-01
Switzerland,9104063,0.1,2025-09-30
Sierra Leone,9077691,0.1,2025-07-01
Togo,8095498,0.1,2022-11-08
Laos,7647000,0.09,2024-07-01
Hong Kong (China),7527500,0.09,2025-06-30
Libya,7459000,0.09,2025-07-01
Kyrgyzstan,7281800,0.09,2025-01-01
Turkmenistan,7057841,0.09,2022-12-17
Nicaragua,6874748,0.08,2024-06-30
Serbia,6567783,0.08,2025-01-01
Central African Republic,6470307,0.08,2024-07-01
Bulgaria,6437360,0.08,2024-12-31
Republic of the Congo,6142180,0.07,2023-05-17
Singapore,6110200,0.07,2025-06-30
Paraguay,6109644,0.07,2022-11-09
El Salvador,6029976,0.07,2024-05-02
Denmark,6027601,0.07,2025-12-01
Finland,5656900,0.07,2026-01-01
Norway,5618354,0.07,2025-09-30
Lebanon,5490000,0.07,2021-07-01
Palestine,5483450,0.07,2023-01-01
Ireland,5458600,0.07,2025-04-01
Slovakia,5413191,0.07,2025-09-30
Oman,5357728,0.07,2025-11-30
New Zealand,5334200,0.06,2025-09-30
Liberia,5248621,0.06,2022-11-10
Costa Rica,5191824,0.06,2025-06-30
Mauritania,4927532,0.06,2023-12-25
Kuwait,4881254,0.06,2025-01-01
Panama,4064780,0.05,2023-01-08
Croatia,3866233,0.05,2024-07-01
Georgia,3704500,0.05,2025-01-01
Eritrea,3607000,0.04,2025-07-01
Mongolia,3544835,0.04,2024-12-31
Uruguay,3485931,0.04,2025-06-30
Bosnia and Herzegovina,3412000,0.04,2024-07-01
Qatar,3214609,0.04,2025-12-31
Puerto Rico (US),3203295,0.04,2024-07-01
Armenia,3076200,0.04,2025-01-01
Namibia,3022401,0.04,2023-09-24
Lithuania,2897009,0.04,2026-01-01
Jamaica,2774538,0.03,2022-09-12
Gabon,2469296,0.03,2025-07-01
Gambia,2422712,0.03,2024-05-01
Moldova,2381300,0.03,2025-01-01
Albania,2363314,0.03,2025-01-01
Botswana,2359609,0.03,2022-03-18
Slovenia,2130986,0.03,2025-07-01
Lesotho,2116427,0.03,
Guinea-Bissau,1852784,0.02,2025-07-01
Latvia,1824800,0.02,2025-12-01
North Macedonia,1822612,0.02,2024-12-31
Equatorial Guinea,1668768,0.02,2024-07-01
Bahrain,1594654,0.02,2024-12-31
Kosovo,1585566,0.02,2024-04-04
Timor-Leste,1391221,0.02,2025-07-01
Trinidad and Tobago,1367764,0.02,2025-06-30
Estonia,1362954,0.02,2026-01-01
Mauritius,1243741,0.02,2025-07-01
Eswatini,1235549,0.02,2024-07-01
Djibouti,1066809,0.01,2024-05-20
Cyprus,966400,0.01,2023-12-31
Comoros,919901,0.01,
Fiji,900869,0.01,2025-01-01
Bhutan,784043,0.01,
Guyana,772975,0.009,2021-07-01
Solomon Islands,750325,0.009,2024-07-01
Macau (China),686600,0.008,2025-09-30
Luxembourg,681973,0.008,2025-01-01
Montenegro,623327,0.008,2025-01-01
Suriname,616500,0.007,2021-07-01
Western Sahara (disputed),600904,0.007,2025-07-01
Malta,574250,0.007,2024-12-31
Maldives,515132,0.006,2022-09-13
Cape Verde,491233,0.006,2021-06-16
Northern Cyprus,476214,0.006,2023-12-31
Brunei,455500,0.006,2024-07-01
Belize,417634,0.005,2025-07-01
Bahamas,398165,0.005,2022-04-04
Iceland,393160,0.005,2025-10-01
Transnistria,367776,0.004,2024-03-31
Vanuatu,321409,0.004,2024-07-01
French Polynesia (France),279500,0.003,2024-12-31
Barbados,267800,0.003,2022-12-31
New Caledonia (France),264596,0.003,2025-01-01
Abkhazia,244236,0.003,2022-01-01
São Tomé and Príncipe,209607,0.003,
Samoa,205557,0.002,2021-11-06
Saint Lucia,184100,0.002,2023-07-01
Curaçao (Netherlands),156115,0.002,2025-01-01
Guam (US),153836,0.002,2020-04-01
Seychelles,122729,0.001,2025-06-30
Kiribati,120740,0.001,2021-07-01
Saint Vincent and the Grenadines,110872,0.001,2022-07-01
Aruba (Netherlands),109435,0.001,2025-06-30
Grenada,109021,0.001,
Micronesia,105564,0.001,
Antigua and Barbuda,103603,0.001,2024-01-01
Jersey (UK),103267,0.001,2021-03-21
Tonga,100179,0.001,2021-11-30
Andorra,89058,0.001,2026-01-01
Cayman Islands (UK),88833,0.001,2024-12-31
U.S. Virgin Islands (US),87146,0.001,2020-04-01
Isle of Man (UK),84975,0.001,2025-04-01
Dominica,67408,0.0008,2017-12-31
Guernsey (UK),64781,0.0008,2023-12-31
Bermuda (UK),64055,0.0008,2021-07-01
Greenland (Denmark),56831,0.0007,2025-07-01
South Ossetia,56520,0.0007,2021-12-31
Faroe Islands (Denmark),54870,0.0007,2025-11-01
Saint Kitts and Nevis,51320,0.0006,
Turks and Caicos Islands (UK),50828,0.0006,2024-07-01
American Samoa (US),49710,0.0006,2020-04-01
Northern Mariana Islands (US),47329,0.0006,2020-04-01
Marshall Islands,42418,0.0005,2021-09-30
Sint Maarten (Netherlands),41349,0.0005,2025-01-01
Liechtenstein,41024,0.0005,2024-06-30
British Virgin Islands (UK),39471,0.0005,2024-07-01
Monaco,38423,0.0005,2024-12-31
Gibraltar (UK),38196,0.0005,2022-11-14
San Marino,34168,0.0004,2025-11-30
Saint Martin (France),31496,0.0004,2025-01-01
Palau,16733,0.0002,2021-07-01
Anguilla (UK),16010,0.0002,2024-12-31
Cook Islands (New Zealand),15040,0.0002,2021-07-01
Nauru,11680,0.0001,2021-10-30
Wallis and Futuna (France),11620,0.0001,2023-07-24
Tuvalu,10643,0.0001,2022-12-12
Saint Barthélemy (France),10562,0.0001,2025-01-01
Saint Pierre and Miquelon (France),5819,0.0,2025-01-01
"Saint Helena, Ascension and Tristan da Cunha (UK)",5651,0.0,2021-07-01
Montserrat (UK),4386,0.0,2023-09-23
Falkland Islands (UK),3662,0.0,2021-10-10
Tokelau (New Zealand),2608,0.0,2025-01-01
Norfolk Island (Australia),2188,0.0,2021-01-01
Christmas Island (Australia),1692,0.0,2021-01-01
Niue (New Zealand),1681,0.0,2022-11-11
Vatican City,882,0.0,2024-12-31
Cocos (Keeling) Islands (Australia),593,0.0,2020-06-30
Pitcairn Islands (UK),35,0.0,2023-07-01
